1.304206e-03	9.855306e-04	0	9.992279e-04	
1.618929e-03	8.198401e-04	0	8.309386e-04	
9.255450e-04	7.602422e-04	0	7.704380e-04	
9.053871e-04	9.886552e-04	0	1.002758e-03	
1.187850e-03	1.472652e-03	0	1.493129e-03	
2.404245e-03	1.047797e-03	0	1.062003e-03	
1.195982e-03	1.679261e-03	0	1.702016e-03	
1.007908e-03	1.635049e-03	6.134969e-03	1.572695e-03	
1.342783e-03	1.551043e-03	0	1.573259e-03	
2.833067e-03	1.636916e-03	1.375516e-03	1.640673e-03	
1.472135e-03	1.988034e-03	4.000000e-03	1.959330e-03	
2.600602e-03	2.207066e-03	1.253133e-03	2.221039e-03	
1.388246e-03	2.081960e-03	1.156069e-03	2.096067e-03	
2.736936e-03	2.354484e-03	0	2.391160e-03	
3.533569e-03	2.510106e-03	1.124859e-03	2.530473e-03	
3.137580e-03	2.657400e-03	3.253796e-03	2.648626e-03	
3.219611e-03	3.251790e-03	1.160338e-02	3.131998e-03	
2.855808e-03	3.082783e-03	1.956947e-03	3.098772e-03	
3.860820e-03	3.711559e-03	6.392694e-03	3.673976e-03	
4.315331e-03	3.890090e-03	3.448276e-03	3.896197e-03	
4.612625e-03	4.107397e-03	1.659751e-03	4.140857e-03	
5.294945e-03	4.548810e-03	1.271860e-02	4.435688e-03	
4.340349e-03	4.835269e-03	3.210273e-03	4.857270e-03	
4.304940e-03	5.607048e-03	8.835341e-03	5.562512e-03	
5.375150e-03	6.732196e-03	8.673027e-03	6.705684e-03	
8.103024e-03	7.485371e-03	4.608295e-03	7.525459e-03	
6.797621e-03	7.163210e-03	7.812500e-03	7.154319e-03	
1.057944e-02	9.385113e-03	1.762632e-02	9.270045e-03	
9.813157e-03	1.141898e-02	9.188361e-03	1.144998e-02	
1.191895e-02	1.242345e-02	1.758242e-02	1.235407e-02	
1.203689e-02	1.273583e-02	9.345794e-03	1.278347e-02	
1.532350e-02	1.543353e-02	5.882353e-03	1.556114e-02	
1.445286e-02	1.739130e-02	3.370787e-02	1.710578e-02	
1.445286e-02	1.739130e-02	3.370787e-02	1.710578e-02	
2.564103e-03	0	0	0	
3.933910e-04	4.491859e-04	0	4.556328e-04	
4.833253e-04	1.056385e-03	0	1.071237e-03	
9.973404e-04	8.173273e-04	0	8.284242e-04	
1.661130e-03	6.869547e-04	0	6.961849e-04	
4.236391e-04	8.493290e-04	0	8.607333e-04	
1.122020e-03	1.163539e-03	0	1.179452e-03	
7.867133e-04	1.177720e-03	0	1.192871e-03	
1.194132e-03	1.322692e-03	0	1.339387e-03	
1.486007e-03	1.537063e-03	1.739130e-03	1.534516e-03	
1.992667e-03	1.617171e-03	3.149606e-03	1.596458e-03	
1.226242e-03	2.096943e-03	0	2.126181e-03	
3.082343e-03	1.579748e-03	1.386963e-03	1.582498e-03	
2.035373e-03	2.331923e-03	3.916449e-03	2.308764e-03	
1.569109e-03	2.378747e-03	4.836759e-03	2.341273e-03	
1.390176e-03	1.748986e-03	6.550218e-03	1.670814e-03	
2.750944e-03	2.138275e-03	0	2.173276e-03	
2.304578e-03	2.875629e-03	1.063830e-03	2.903890e-03	
3.316946e-03	2.616439e-03	3.080082e-03	2.609211e-03	
2.866296e-03	3.100938e-03	4.089980e-03	3.086232e-03	
2.690258e-03	3.121919e-03	9.832842e-04	3.152121e-03	
3.058392e-03	3.930679e-03	5.489478e-03	3.908986e-03	
2.808496e-03	4.030004e-03	1.801802e-03	4.059189e-03	
3.792668e-03	4.273695e-03	2.544529e-03	4.296686e-03	
4.952319e-03	4.602235e-03	6.405124e-03	4.577634e-03	
4.614077e-03	5.073653e-03	8.071025e-03	5.033539e-03	
5.317395e-03	5.831221e-03	7.917656e-03	5.802153e-03	
6.792220e-03	5.617193e-03	6.866953e-03	5.600028e-03	
6.977633e-03	7.986151e-03	1.012891e-02	7.956336e-03	
7.659617e-03	7.364158e-03	3.846154e-03	7.412938e-03	
1.023233e-02	9.438841e-03	2.183908e-02	9.261991e-03	
1.077269e-02	1.056856e-02	1.494768e-02	1.050613e-02	
1.130126e-02	1.206967e-02	2.040816e-02	1.194853e-02	
9.951796e-03	1.437487e-02	6.289308e-03	1.448706e-02	
1.573034e-02	1.357572e-02	1.648352e-02	1.353383e-02	
1.904090e-02	1.411719e-02	1.162791e-02	1.415929e-02	
1.904090e-02	1.411719e-02	1.162791e-02	1.415929e-02	
0	3.463803e-04	0	3.517411e-04	
8.206812e-04	5.465676e-04	0	5.555556e-04	
2.442002e-04	1.288826e-03	0	1.308130e-03	
8.337502e-04	7.659383e-04	0	7.772850e-04	
1.150895e-03	7.506739e-04	0	7.612193e-04	
5.223569e-04	8.178690e-04	0	8.290452e-04	
1.474383e-03	1.082251e-03	0	1.096546e-03	
1.377292e-03	1.261786e-03	0	1.278386e-03	
1.343071e-03	1.439327e-03	0	1.458086e-03	
9.695403e-04	1.662829e-03	0	1.684629e-03	
1.816028e-03	1.677192e-03	4.643963e-03	1.636970e-03	
1.815019e-03	1.614125e-03	0	1.637323e-03	
2.190421e-03	1.559792e-03	1.360544e-03	1.562653e-03	
2.250510e-03	2.142046e-03	3.759398e-03	2.117643e-03	
2.196746e-03	2.250752e-03	1.242236e-03	2.265585e-03	
2.320186e-03	1.958677e-03	2.219756e-03	1.954535e-03	
3.122411e-03	2.313146e-03	0	2.350016e-03	
3.415513e-03	2.478616e-03	5.359057e-03	2.434411e-03	
2.676341e-03	2.653265e-03	5.219207e-03	2.614317e-03	
3.280914e-03	2.941570e-03	3.144654e-03	2.938650e-03	
3.427147e-03	3.281917e-03	9.746589e-04	3.314749e-03	
3.128852e-03	3.720135e-03	5.333333e-03	3.696999e-03	
2.828854e-03	4.035380e-03	1.700680e-03	4.068039e-03	
4.148324e-03	4.143228e-03	4.078303e-03	4.144134e-03	
5.137824e-03	4.112853e-03	7.109005e-03	4.071005e-03	
4.842615e-03	4.969464e-03	6.264683e-03	4.951465e-03	
5.336224e-03	6.425624e-03	5.591054e-03	6.437220e-03	
5.535382e-03	6.183922e-03	1.555748e-02	6.054911e-03	
7.967745e-03	7.334184e-03	4.681648e-03	7.370817e-03	
8.707767e-03	7.670055e-03	6.993007e-03	7.679169e-03	
9.741045e-03	8.515914e-03	1.356350e-02	8.448236e-03	
1.055760e-02	1.034775e-02	9.646302e-03	1.035713e-02	
1.284820e-02	1.283708e-02	1.376147e-02	1.282509e-02	
1.273185e-02	1.443683e-02	1.290323e-02	1.445773e-02	
1.597534e-02	1.655811e-02	2.173913e-02	1.648220e-02	
1.820634e-02	1.595847e-02	1.333333e-02	1.599688e-02	
1.820634e-02	1.595847e-02	1.333333e-02	1.599688e-02	
1.322751e-03	7.042254e-04	0	7.137759e-04	
8.090615e-04	4.426248e-04	0	4.493372e-04	
2.396932e-04	9.145545e-04	4.716981e-03	8.611553e-04	
8.387854e-04	5.410280e-04	0	5.486467e-04	
1.026167e-03	6.866717e-04	0	6.956764e-04	
6.346520e-04	8.462862e-04	0	8.569225e-04	
1.102131e-03	1.354446e-03	0	1.371982e-03	
1.115784e-03	1.471366e-03	0	1.490070e-03	
1.604594e-03	1.427966e-03	0	1.446524e-03	
1.058891e-03	1.228316e-03	1.677852e-03	1.222467e-03	
1.570722e-03	1.153765e-03	0	1.168795e-03	
1.511602e-03	1.998869e-03	2.836879e-03	1.986769e-03	
2.194105e-03	1.446838e-03	1.402525e-03	1.447465e-03	
3.017756e-03	2.145357e-03	5.298013e-03	2.099918e-03	
2.519749e-03	1.578690e-03	2.557545e-03	1.564600e-03	
1.722082e-03	1.970564e-03	1.140251e-03	1.983459e-03	
2.796492e-03	2.289370e-03	2.209945e-03	2.290598e-03	
3.263547e-03	3.097230e-03	1.064963e-03	3.128654e-03	
1.941976e-03	2.939941e-03	5.170631e-03	2.905875e-03	
2.922005e-03	3.127872e-03	3.992016e-03	3.114843e-03	
2.593630e-03	2.616481e-03	9.541985e-04	2.640565e-03	
3.884231e-03	3.853057e-03	7.117438e-03	3.806347e-03	
3.319465e-03	3.873558e-03	2.518892e-03	3.892764e-03	
4.832966e-03	4.272453e-03	7.905138e-03	4.220319e-03	
5.589118e-03	4.301075e-03	1.381427e-02	4.164509e-03	
5.088955e-03	4.578882e-03	3.894081e-03	4.588397e-03	
4.714816e-03	6.633915e-03	7.042254e-03	6.628150e-03	
7.715709e-03	6.373798e-03	5.862647e-03	6.380996e-03	
7.364193e-03	7.570970e-03	3.724395e-03	7.623904e-03	
8.437562e-03	7.863023e-03	1.076321e-02	7.823452e-03	
9.311325e-03	9.088988e-03	9.840098e-03	9.078926e-03	
9.913356e-03	1.053143e-02	1.829268e-02	1.042246e-02	
1.217819e-02	1.267457e-02	2.558635e-02	1.249442e-02	
1.237663e-02	1.354637e-02	9.646302e-03	1.359975e-02	
1.202405e-02	1.674455e-02	3.086420e-02	1.656413e-02	
1.962209e-02	1.581485e-02	0	1.600937e-02	
1.962209e-02	1.581485e-02	0	1.600937e-02	
0	1.071429e-03	0	1.083424e-03	
1.551590e-03	7.806401e-04	0	7.904246e-04	
9.409551e-04	1.451379e-03	4.975124e-03	1.404025e-03	
1.633186e-04	6.835270e-04	0	6.928406e-04	
5.052419e-04	7.219968e-04	0	7.318603e-04	
6.276151e-04	7.897557e-04	0	8.005947e-04	
1.201701e-03	1.378088e-03	0	1.398043e-03	
6.957127e-04	1.263409e-03	0	1.281693e-03	
1.774698e-03	1.250251e-03	0	1.268576e-03	
1.220405e-03	1.553901e-03	2.994012e-03	1.532836e-03	
1.338899e-03	1.612599e-03	0	1.635549e-03	
1.672241e-03	1.549732e-03	1.367989e-03	1.552446e-03	
2.352768e-03	1.759152e-03	1.324503e-03	1.765663e-03	
1.780500e-03	1.978109e-03	4.907975e-03	1.932423e-03	
1.455907e-03	1.862500e-03	0	1.890533e-03	
1.801682e-03	2.064539e-03	4.519774e-03	2.026253e-03	
1.984762e-03	2.281764e-03	1.054852e-03	2.301594e-03	
3.287637e-03	2.770756e-03	2.076843e-03	2.781756e-03	
1.906805e-03	2.721533e-03	9.970090e-04	2.748859e-03	
2.489533e-03	2.932508e-03	7.014028e-03	2.870958e-03	
2.853289e-03	3.404290e-03	9.451796e-04	3.440383e-03	
4.472693e-03	3.529131e-03	5.272408e-03	3.503854e-03	
3.341247e-03	4.132037e-03	2.592913e-03	4.153229e-03	
4.121977e-03	4.228046e-03	6.595218e-03	4.195487e-03	
5.433020e-03	4.639214e-03	8.038585e-03	4.592750e-03	
4.242715e-03	5.345935e-03	5.761317e-03	5.340468e-03	
4.523956e-03	5.728814e-03	3.358522e-03	5.760025e-03	
7.099347e-03	6.373427e-03	1.188300e-02	6.302422e-03	
8.034818e-03	7.597149e-03	8.789062e-03	7.581491e-03	
7.709908e-03	7.918776e-03	9.118541e-03	7.902915e-03	
8.880238e-03	9.269667e-03	1.804124e-02	9.157358e-03	
1.193936e-02	1.073607e-02	1.675042e-02	1.065906e-02	
1.213566e-02	1.326705e-02	3.111111e-02	1.302767e-02	
9.441511e-03	1.285492e-02	1.980198e-02	1.276260e-02	
2.101676e-02	1.808176e-02	3.921569e-02	1.782446e-02	
1.804303e-02	1.726845e-02	4.761905e-02	1.688854e-02	
1.804303e-02	1.726845e-02	4.761905e-02	1.688854e-02	
0	6.961364e-04	0	7.032349e-04	
4.101723e-04	6.672598e-04	0	6.752954e-04	
2.409058e-04	1.047326e-03	1.081081e-02	9.276438e-04	
1.160093e-03	6.330831e-04	0	6.414662e-04	
1.652052e-03	8.883119e-04	0	9.001835e-04	
1.150387e-03	7.893772e-04	0	7.998172e-04	
1.379564e-03	1.378971e-03	0	1.397624e-03	
3.425831e-04	1.458955e-03	0	1.478367e-03	
1.925169e-03	1.413615e-03	0	1.432665e-03	
1.216545e-03	1.754837e-03	1.605136e-03	1.756859e-03	
1.581403e-03	1.231630e-03	0	1.248202e-03	
9.157509e-04	2.011101e-03	0	2.039069e-03	
2.579789e-03	1.555301e-03	0	1.577349e-03	
1.983705e-03	1.881963e-03	3.851091e-03	1.852665e-03	
1.799432e-03	2.276535e-03	0	2.310323e-03	
2.050265e-03	2.251663e-03	2.288330e-03	2.251095e-03	
2.562788e-03	2.170037e-03	0	2.205468e-03	
2.412620e-03	2.737315e-03	5.138746e-03	2.698631e-03	
2.855443e-03	2.615751e-03	1.015228e-03	2.640831e-03	
2.878916e-03	2.928584e-03	2.961500e-03	2.928081e-03	
3.642040e-03	2.939255e-03	9.354537e-04	2.968834e-03	
4.028627e-03	3.978064e-03	9.466437e-03	3.896848e-03	
3.773920e-03	3.953956e-03	3.381234e-03	3.961993e-03	
4.925054e-03	4.090162e-03	4.870130e-03	4.079274e-03	
5.271829e-03	4.483283e-03	1.185771e-02	4.380606e-03	
4.451342e-03	4.871454e-03	4.029009e-03	4.882823e-03	
5.834306e-03	5.993066e-03	5.654281e-03	5.997716e-03	
6.549542e-03	6.291588e-03	8.944544e-03	6.256443e-03	
7.282593e-03	7.658448e-03	9.442871e-03	7.634080e-03	
6.560773e-03	7.659496e-03	6.036217e-03	7.681088e-03	
8.844798e-03	9.130859e-03	2.168367e-02	8.968610e-03	
1.114929e-02	1.088657e-02	1.800327e-02	1.079345e-02	
1.150274e-02	1.254056e-02	3.516484e-02	1.223559e-02	
1.320081e-02	1.399298e-02	1.000000e-02	1.404556e-02	
1.509112e-02	1.610759e-02	2.453988e-02	1.599873e-02	
1.958042e-02	1.760219e-02	0	1.783591e-02	
1.958042e-02	1.760219e-02	0	1.783591e-02	
5.115090e-03	1.395187e-03	0	1.407460e-03	
3.960396e-04	1.006486e-03	0	1.019714e-03	
4.760771e-04	7.870401e-04	9.900990e-03	6.646726e-04	
6.697924e-04	4.054785e-04	0	4.109777e-04	
1.153550e-03	8.863133e-04	0	8.980071e-04	
5.229032e-04	8.438819e-04	0	8.551394e-04	
4.584632e-04	1.109550e-03	0	1.124466e-03	
8.676037e-04	9.441783e-04	0	9.566922e-04	
2.639646e-03	1.203209e-03	0	1.219705e-03	
7.393412e-04	1.638814e-03	3.159558e-03	1.617769e-03	
1.674775e-03	1.572492e-03	3.053435e-03	1.551871e-03	
1.388032e-03	1.899527e-03	4.195804e-03	1.865863e-03	
2.388060e-03	1.698522e-03	2.747253e-03	1.683402e-03	
1.714531e-03	2.096789e-03	6.518905e-03	2.032366e-03	
2.425839e-03	2.179042e-03	1.262626e-03	2.192301e-03	
2.059801e-03	2.251043e-03	4.555809e-03	2.215463e-03	
2.160513e-03	2.244331e-03	0	2.278795e-03	
3.686183e-03	2.827232e-03	0	2.870264e-03	
2.655494e-03	3.200475e-03	5.274262e-03	3.169321e-03	
3.034390e-03	2.932158e-03	5.208333e-03	2.899163e-03	
4.341310e-03	2.847053e-03	0	2.887205e-03	
3.828520e-03	3.672968e-03	7.366483e-03	3.621991e-03	
3.618232e-03	4.168025e-03	3.539823e-03	4.176400e-03	
4.838299e-03	4.022194e-03	4.191115e-03	4.019919e-03	
4.747094e-03	4.263331e-03	1.192369e-02	4.157616e-03	
4.189494e-03	5.075112e-03	7.125891e-03	5.047059e-03	
5.865103e-03	6.016283e-03	3.915427e-03	6.045936e-03	
5.983545e-03	6.402753e-03	1.119724e-02	6.336699e-03	
7.648093e-03	7.966141e-03	1.011029e-02	7.935890e-03	
7.946693e-03	8.222896e-03	7.866273e-03	8.227788e-03	
9.530703e-03	9.467591e-03	2.997602e-02	9.184046e-03	
1.039485e-02	1.052744e-02	1.242236e-02	1.050107e-02	
1.318776e-02	1.302175e-02	1.766004e-02	1.295916e-02	
7.859164e-03	1.473785e-02	6.644518e-03	1.484516e-02	
2.127660e-02	1.417546e-02	1.298701e-02	1.419005e-02	
1.462396e-02	1.805338e-02	0	1.830846e-02	
1.462396e-02	1.805338e-02	0	1.830846e-02	
1.358696e-03	3.556188e-04	0	3.595829e-04	
3.974563e-04	0	0	0	
4.723666e-04	1.052978e-03	2.439024e-02	7.338225e-04	
4.905167e-04	4.991832e-04	0	5.057239e-04	
1.007176e-03	8.919995e-04	0	9.038762e-04	
8.268734e-04	4.534505e-04	0	4.595720e-04	
1.101524e-03	1.725200e-03	0	1.748208e-03	
1.300728e-03	1.120512e-03	0	1.135284e-03	
1.600270e-03	1.176418e-03	0	1.192270e-03	
9.731571e-04	1.372713e-03	3.273322e-03	1.347475e-03	
1.976285e-03	1.367904e-03	0	1.386729e-03	
2.061698e-03	1.823903e-03	2.659574e-03	1.811115e-03	
1.841349e-03	1.653696e-03	0	1.678449e-03	
2.469833e-03	2.584954e-03	5.108557e-03	2.547112e-03	
1.917152e-03	2.349128e-03	3.554502e-03	2.330313e-03	
1.187178e-03	1.678234e-03	4.246285e-03	1.635236e-03	
2.080706e-03	2.184293e-03	2.125399e-03	2.185247e-03	
3.422146e-03	2.597190e-03	2.111932e-03	2.604815e-03	
2.626510e-03	2.822069e-03	2.061856e-03	2.833808e-03	
3.630474e-03	3.059245e-03	9.249743e-03	2.968033e-03	
2.573208e-03	3.099822e-03	0	3.144349e-03	
4.457723e-03	3.935084e-03	1.171171e-02	3.825380e-03	
3.393266e-03	4.123687e-03	1.793722e-03	4.154436e-03	
4.752206e-03	3.880204e-03	5.123826e-03	3.863752e-03	
5.751140e-03	4.237013e-03	1.254181e-02	4.127967e-03	
4.998171e-03	5.499140e-03	7.525084e-03	5.472933e-03	
5.781308e-03	6.071924e-03	3.344482e-03	6.108019e-03	
6.108627e-03	6.021068e-03	6.227758e-03	6.018316e-03	
7.756420e-03	7.422282e-03	6.666667e-03	7.432502e-03	
7.948013e-03	7.788739e-03	1.207243e-02	7.731682e-03	
9.606559e-03	9.101104e-03	9.888752e-03	9.090610e-03	
1.065930e-02	1.095389e-02	1.250000e-02	1.093280e-02	
1.128520e-02	1.255611e-02	4.246285e-03	1.267254e-02	
1.313526e-02	1.488866e-02	6.191950e-03	1.501160e-02	
1.893287e-02	1.584576e-02	3.428571e-02	1.559038e-02	
1.354241e-02	1.663202e-02	2.597403e-02	1.649405e-02	
1.354241e-02	1.663202e-02	2.597403e-02	1.649405e-02	
0	3.410641e-04	0	3.456619e-04	
7.818608e-04	6.632033e-04	0	6.727212e-04	
9.339248e-04	1.237946e-03	9.708738e-03	1.122705e-03	
3.255738e-04	6.764679e-04	0	6.856829e-04	
7.470120e-04	4.780931e-04	0	4.845800e-04	
6.173475e-04	7.316730e-04	0	7.417339e-04	
7.259528e-04	1.374267e-03	0	1.393416e-03	
1.283258e-03	1.288215e-03	0	1.305422e-03	
1.770061e-03	1.287230e-03	0	1.304426e-03	
1.719761e-03	1.572361e-03	1.540832e-03	1.572808e-03	
1.927866e-03	1.550095e-03	1.506024e-03	1.550717e-03	
1.705955e-03	1.909394e-03	2.770083e-03	1.896721e-03	
2.086749e-03	1.502234e-03	0	1.524934e-03	
1.855155e-03	1.842417e-03	1.228501e-03	1.851958e-03	
2.345960e-03	2.490705e-03	0	2.528491e-03	
2.045395e-03	2.458151e-03	4.494382e-03	2.426288e-03	
2.089666e-03	2.231469e-03	2.159827e-03	2.232599e-03	
3.850385e-03	2.475648e-03	1.055966e-03	2.497741e-03	
2.410489e-03	2.685126e-03	4.110997e-03	2.663263e-03	
2.420626e-03	3.512516e-03	7.028112e-03	3.459843e-03	
3.450051e-03	3.059399e-03	9.718173e-04	3.089156e-03	
4.634227e-03	3.535430e-03	9.623797e-03	3.446916e-03	
3.075977e-03	3.988817e-03	5.154639e-03	3.972725e-03	
4.055767e-03	4.226864e-03	4.101723e-03	4.228593e-03	
5.210470e-03	4.217575e-03	1.064701e-02	4.131093e-03	
3.728621e-03	5.445114e-03	3.993610e-03	5.464897e-03	
5.360705e-03	6.039453e-03	4.842615e-03	6.055901e-03	
6.019830e-03	6.159923e-03	1.234568e-02	6.076348e-03	
7.765687e-03	7.056362e-03	1.919386e-03	7.125584e-03	
7.417733e-03	7.810010e-03	6.048387e-03	7.833531e-03	
1.001882e-02	8.659209e-03	1.126408e-02	8.624820e-03	
1.113376e-02	1.030470e-02	1.129032e-02	1.029160e-02	
1.127005e-02	1.267834e-02	2.304147e-02	1.254432e-02	
1.154698e-02	1.438130e-02	3.355705e-03	1.452593e-02	
1.583263e-02	1.576718e-02	6.134969e-03	1.589193e-02	
2.266289e-02	1.523140e-02	0	1.542416e-02	
2.266289e-02	1.523140e-02	0	1.542416e-02	
2.691790e-03	1.078749e-03	0	1.090116e-03	
1.209677e-03	4.492363e-04	0	4.555809e-04	
7.351139e-04	1.509979e-03	0	1.529459e-03	
1.013685e-03	5.927412e-04	0	6.000185e-04	
1.161590e-03	7.237636e-04	0	7.328820e-04	
8.516981e-04	6.802528e-04	0	6.890018e-04	
1.210992e-03	9.613251e-04	0	9.745127e-04	
5.239717e-04	1.244297e-03	0	1.261181e-03	
1.785411e-03	1.492039e-03	0	1.512142e-03	
1.145007e-03	1.422230e-03	0	1.442686e-03	
2.136583e-03	1.380695e-03	1.499250e-03	1.379018e-03	
9.915338e-04	1.972029e-03	1.349528e-03	1.981452e-03	
2.141328e-03	1.622234e-03	0	1.646760e-03	
2.876789e-03	2.084390e-03	5.115090e-03	2.039222e-03	
1.791991e-03	2.047547e-03	0	2.078161e-03	
1.790332e-03	2.051353e-03	3.456221e-03	2.029830e-03	
3.516849e-03	2.334212e-03	1.100110e-03	2.353342e-03	
3.768456e-03	3.271165e-03	1.116071e-03	3.303055e-03	
2.135485e-03	2.800989e-03	1.061571e-03	2.827012e-03	
2.321499e-03	2.969915e-03	7.164790e-03	2.908159e-03	
2.736755e-03	3.062034e-03	1.982161e-03	3.077136e-03	
3.661456e-03	3.909393e-03	4.553734e-03	3.900375e-03	
3.376304e-03	3.819387e-03	1.707942e-03	3.848758e-03	
5.093236e-03	4.196241e-03	3.246753e-03	4.209478e-03	
6.057649e-03	4.369416e-03	7.154213e-03	4.330908e-03	
5.272478e-03	4.863313e-03	4.800000e-03	4.864172e-03	
5.407637e-03	5.825137e-03	3.187251e-03	5.861821e-03	
5.447197e-03	6.066616e-03	9.565217e-03	6.019039e-03	
8.019360e-03	7.987099e-03	7.568590e-03	7.992792e-03	
7.834970e-03	7.850433e-03	7.944389e-03	7.849168e-03	
9.972199e-03	9.022166e-03	9.546539e-03	9.014937e-03	
9.605701e-03	1.132608e-02	1.533742e-02	1.127025e-02	
1.025531e-02	1.327459e-02	1.906780e-02	1.319370e-02	
9.000474e-03	1.557579e-02	1.238390e-02	1.562090e-02	
1.798458e-02	1.631920e-02	5.747126e-03	1.646481e-02	
1.938852e-02	1.643192e-02	0	1.667659e-02	
1.938852e-02	1.643192e-02	0	1.667659e-02	
1.225490e-03	7.017544e-04	0	7.127584e-04	
1.992032e-03	5.593467e-04	0	5.678592e-04	
6.983240e-04	1.504054e-03	8.771930e-03	1.394052e-03	
4.855940e-04	4.079782e-04	0	4.139454e-04	
1.363749e-03	7.597472e-04	0	7.700116e-04	
1.024590e-03	7.670890e-04	0	7.774930e-04	
9.044044e-04	1.580442e-03	0	1.602243e-03	
1.198528e-03	1.172225e-03	0	1.188257e-03	
2.436565e-03	1.267991e-03	0	1.285405e-03	
8.924949e-04	1.422751e-03	0	1.442150e-03	
1.266123e-03	1.421910e-03	1.483680e-03	1.421027e-03	
1.848856e-03	2.092640e-03	2.721088e-03	2.083206e-03	
1.865115e-03	1.713663e-03	2.688172e-03	1.699336e-03	
3.406913e-03	1.958163e-03	6.596306e-03	1.891009e-03	
2.364888e-03	2.135283e-03	0	2.166290e-03	
1.407507e-03	2.154910e-03	4.581901e-03	2.117522e-03	
2.820151e-03	1.999294e-03	1.102536e-03	2.013171e-03	
3.432137e-03	2.605142e-03	4.338395e-03	2.578726e-03	
3.507520e-03	2.753916e-03	5.213764e-03	2.716442e-03	
3.048436e-03	2.765141e-03	5.923001e-03	2.716858e-03	
2.657357e-03	2.986785e-03	9.380863e-04	3.017009e-03	
3.780361e-03	3.756245e-03	5.291005e-03	3.734139e-03	
3.484782e-03	3.579507e-03	8.613264e-04	3.616808e-03	
4.343609e-03	3.928663e-03	6.756757e-03	3.891007e-03	
5.437449e-03	4.140340e-03	6.722689e-03	4.106776e-03	
5.193541e-03	4.889819e-03	5.872483e-03	4.877152e-03	
4.600655e-03	6.018438e-03	7.475083e-03	5.999026e-03	
6.518558e-03	6.285934e-03	5.429864e-03	6.297110e-03	
7.063572e-03	7.933572e-03	2.912621e-03	8.000414e-03	
7.978856e-03	7.408196e-03	6.012024e-03	7.426977e-03	
9.668004e-03	9.072071e-03	1.088271e-02	9.047304e-03	
1.029079e-02	1.084062e-02	1.073620e-02	1.084208e-02	
1.109316e-02	1.201810e-02	2.375810e-02	1.185618e-02	
8.579005e-03	1.339151e-02	1.524390e-02	1.336488e-02	
1.746350e-02	1.709402e-02	3.488372e-02	1.685081e-02	
1.882845e-02	1.656478e-02	0	1.685393e-02	
1.882845e-02	1.656478e-02	0	1.685393e-02	
2.442002e-03	6.793478e-04	0	6.865774e-04	
1.946283e-03	1.088969e-03	0	1.102901e-03	
2.394636e-04	1.118200e-03	1.990050e-02	8.665511e-04	
6.630201e-04	4.565376e-04	0	4.622995e-04	
8.837268e-04	8.258775e-04	0	8.367909e-04	
9.417181e-04	6.793286e-04	0	6.884089e-04	
9.242998e-04	1.106222e-03	0	1.121775e-03	
1.212226e-03	1.465906e-03	0	1.486540e-03	
2.181940e-03	1.219918e-03	0	1.237011e-03	
1.372074e-03	1.471592e-03	0	1.492408e-03	
1.967420e-03	1.488495e-03	0	1.509371e-03	
1.893652e-03	1.494917e-03	4.178273e-03	1.455957e-03	
2.768670e-03	1.601544e-03	1.324503e-03	1.605639e-03	
2.042829e-03	1.994185e-03	2.617801e-03	1.985177e-03	
1.992853e-03	2.100727e-03	0	2.131613e-03	
1.452049e-03	1.883662e-03	1.114827e-03	1.895768e-03	
2.932738e-03	2.089148e-03	1.064963e-03	2.105478e-03	
3.347799e-03	2.805163e-03	2.120891e-03	2.815788e-03	
3.033728e-03	2.790975e-03	1.040583e-03	2.817753e-03	
2.774632e-03	3.320967e-03	5.958292e-03	3.280631e-03	
3.107842e-03	3.205834e-03	9.469697e-04	3.239138e-03	
3.966193e-03	3.891840e-03	8.064516e-03	3.831960e-03	
3.162611e-03	3.855205e-03	8.726003e-04	3.896182e-03	
4.416218e-03	4.172384e-03	8.077544e-04	4.219891e-03	
5.423564e-03	4.517579e-03	9.803922e-03	4.446017e-03	
4.766329e-03	4.808623e-03	3.381234e-03	4.827023e-03	
5.964709e-03	6.102638e-03	5.080440e-03	6.116038e-03	
6.626051e-03	6.457511e-03	1.111111e-02	6.397854e-03	
7.549361e-03	7.779079e-03	1.198801e-02	7.724746e-03	
7.564751e-03	7.698005e-03	1.125896e-02	7.651386e-03	
9.028244e-03	9.104679e-03	1.728395e-02	8.995329e-03	
1.076283e-02	1.106910e-02	7.716049e-03	1.111537e-02	
1.069808e-02	1.293906e-02	1.284797e-02	1.294031e-02	
1.053459e-02	1.431405e-02	1.501502e-02	1.430384e-02	
1.897097e-02	1.701189e-02	1.657459e-02	1.701822e-02	
1.523546e-02	1.411137e-02	2.500000e-02	1.394268e-02	
1.523546e-02	1.411137e-02	2.500000e-02	1.394268e-02	
1.267427e-03	0	0	0	
1.996008e-03	7.865169e-04	0	7.977208e-04	
2.376991e-04	1.523582e-03	1.869159e-02	1.276710e-03	
9.896091e-04	6.432346e-04	0	6.517691e-04	
8.732535e-04	7.641542e-04	0	7.744025e-04	
5.141917e-04	6.307339e-04	0	6.396093e-04	
8.203445e-04	1.374279e-03	0	1.393605e-03	
1.116359e-03	1.157836e-03	0	1.174040e-03	
2.115954e-03	1.121982e-03	0	1.138071e-03	
1.140715e-03	1.825690e-03	2.958580e-03	1.808797e-03	
1.350600e-03	1.347056e-03	1.438849e-03	1.345694e-03	
2.066590e-03	1.680706e-03	1.410437e-03	1.684643e-03	
